seq_len,fold,epoch,mse,mae,rmse
72,4,23,5498.5908203125,66.83988952636719,74.15248357481022
72,4,24,4921.56640625,63.331851959228516,70.15387663023334
72,4,25,3881.289306640625,53.68364334106445,62.29999443531777
72,4,26,3911.585693359375,55.10747528076172,62.542670980374474
72,4,27,2634.052001953125,41.96387481689453,51.32301629827621
72,4,28,2613.711669921875,41.73857498168945,51.12447231925113
72,4,29,2767.539306640625,44.0108642578125,52.607407336235696
72,4,30,2817.370849609375,44.66069793701172,53.07891153376617
72,4,31,2642.7021484375,41.59809112548828,51.40721883585515
72,4,32,1979.00537109375,36.37825012207031,44.48601320745376
72,4,33,1773.8414306640625,33.1351318359375,42.11699693311552
72,4,34,1835.2349853515625,33.544368743896484,42.839642684685906
72,4,35,1983.22607421875,35.80399703979492,44.533426481899525
72,4,36,2503.049072265625,41.2059211730957,50.0304814314796
72,4,37,3787.464599609375,53.680423736572266,61.54238051627004
72,4,38,4112.8408203125,55.92015075683594,64.13143394866904
72,4,39,2370.490234375,39.83623504638672,48.68768051956265
72,4,40,1796.89404296875,32.779640197753906,42.38978701254289
72,4,41,1488.0732421875,29.568328857421875,38.57555238992048
72,4,42,1330.02587890625,27.431480407714844,36.46951986119711
72,4,43,1446.082763671875,30.152053833007812,38.02739491040472
72,4,44,1265.880859375,27.542739868164062,35.57921948799608
72,4,45,3581.763916015625,50.596107482910156,59.84783969380704
72,4,46,3685.18798828125,51.382015228271484,60.70574921933877
72,4,47,3756.45361328125,52.66435241699219,61.28991444994233
72,4,48,4346.11865234375,57.298828125,65.92509880420165
72,4,49,2661.845703125,41.04942321777344,51.59307805437663
72,4,50,1989.5098876953125,35.05054473876953,44.603922335320604
72,4,51,1734.1280517578125,31.783172607421875,41.64286315514115
72,4,52,1826.852783203125,32.924293518066406,42.741698412710804
72,4,53,1153.8148193359375,25.534175872802734,33.96784978970464
72,4,54,1284.6392822265625,26.832923889160156,35.84186493789856
72,4,55,1295.463623046875,26.664508819580078,35.992549549134125
72,4,56,1285.1876220703125,27.18284034729004,35.84951355416573
72,4,57,1114.955078125,24.981897354125977,33.39094305534062
72,4,58,1763.874267578125,32.94779968261719,41.99850315878085
72,4,59,2812.8359375,43.25172805786133,53.0361757435432
72,4,60,3501.401123046875,49.793678283691406,59.17263829716295
72,4,61,2083.810546875,35.82530975341797,45.64877377186598
72,4,62,2070.961669921875,36.0486946105957,45.50781987660884
72,4,63,1272.2822265625,27.14544677734375,35.669065400743264
72,4,64,1428.0692138671875,28.91140365600586,37.78980304086259
72,4,65,1462.5631103515625,29.950897216796875,38.24347147359354
72,4,66,3191.638427734375,47.5302619934082,56.49458759681652
72,4,67,4268.091796875,56.38142776489258,65.33063444414879
72,4,68,2892.109619140625,43.823856353759766,53.77833782426364
72,4,69,1816.539794921875,32.8748664855957,42.62088449248649
72,4,70,1832.160888671875,33.54969024658203,42.80374853528456
72,4,71,1192.6151123046875,26.602584838867188,34.53425997910897
72,4,72,1156.4002685546875,26.091873168945312,34.005885792825445
72,4,73,2099.681640625,37.468467712402344,45.82228323234232
72,4,74,3359.499267578125,49.19648742675781,57.96118759634006
72,4,75,3973.53173828125,54.027259826660156,63.035955916296295
72,4,76,6030.34521484375,70.04940032958984,77.65529740361407
72,4,77,2498.135498046875,40.43424606323242,49.98135150280427
72,4,78,1526.7218017578125,30.410795211791992,39.07328757294186
72,4,79,1614.8992919921875,31.118314743041992,40.18580958487943
72,4,80,1919.7635498046875,35.76839828491211,43.81510641097072
72,4,81,2459.372802734375,40.864227294921875,49.59206390879871
72,4,82,3801.866943359375,52.951969146728516,61.65928108046164
72,4,83,2083.932373046875,36.640655517578125,45.65010813839191
72,4,84,1158.229248046875,25.922290802001953,34.032767269895565
72,4,85,1461.092529296875,29.860471725463867,38.22424007481215
72,4,86,2242.7265625,39.37892532348633,47.35743407850556
72,4,87,3142.84716796875,47.54303741455078,56.06110209377577
72,4,88,3747.5400390625,51.75742721557617,61.217154777582564
72,4,89,1732.0223388671875,32.7344856262207,41.61757247686592
72,4,90,1168.141357421875,25.88210678100586,34.1780829980541
72,4,91,2139.521484375,37.58772659301758,46.254961727094745
72,4,92,2160.909423828125,37.9794921875,46.485582967497834
72,4,93,3089.18994140625,47.378639221191406,55.58048165863849
72,4,94,1565.672607421875,30.948352813720703,39.56858106404468
72,4,95,1260.9920654296875,27.193557739257812,35.51045008768106
72,4,96,1831.4033203125,34.463802337646484,42.79489829772353
72,4,97,2154.885009765625,37.80437469482422,46.42073900494934
72,4,98,2476.188720703125,41.03131866455078,49.761317513738774
72,4,99,1972.006591796875,35.30651092529297,44.40728084218707
72,4,100,1617.1334228515625,30.923551559448242,40.21359748706353
72,4,101,1170.052490234375,26.03049087524414,34.206030027385154
72,4,102,1842.49267578125,34.3213005065918,42.92426674715888
72,4,103,1892.026611328125,34.715885162353516,43.49743223833017
72,4,104,1555.8358154296875,31.056791305541992,39.44408466969018
72,4,105,1627.2374267578125,31.87761688232422,40.339031058737795
72,4,106,1528.0535888671875,29.853666305541992,39.09032602661671
72,4,107,2221.1083984375,38.7404899597168,47.12863671312273
72,4,108,3717.348876953125,52.13530731201172,60.9700654169989
72,4,109,2381.219482421875,40.120670318603516,48.79774054627811
72,4,110,1327.2249755859375,27.91666030883789,36.43109901699285
72,4,111,1466.34814453125,29.482376098632812,38.292925515442796
72,4,112,1376.46435546875,29.321880340576172,37.10073254625507
72,4,113,1838.4749755859375,34.02539825439453,42.87744133674417
72,4,114,1910.1785888671875,34.68996810913086,43.70558990412082
72,4,115,1322.5623779296875,27.900867462158203,36.36705071805641
72,4,116,1446.4967041015625,29.52678680419922,38.032837181855925
72,4,117,1989.22900390625,36.29759216308594,44.60077357968413
72,4,118,2946.980712890625,44.442134857177734,54.28610054968606
72,4,119,2275.943603515625,38.51490020751953,47.70685069794091
72,4,120,1324.9466552734375,27.677806854248047,36.39981669285489
72,4,121,1519.5262451171875,30.249408721923828,38.981101127561644
72,4,122,1955.114990234375,35.43721008300781,44.216682261725325
72,4,123,1306.9984130859375,28.126916885375977,36.1524330175154
72,4,124,1746.2742919921875,33.00159454345703,41.78844687221801
72,4,125,2424.024658203125,40.225704193115234,49.234384917485514
72,4,126,2226.87646484375,37.902183532714844,47.189791955927824
72,4,127,1395.7640380859375,28.588037490844727,37.35992556317447
72,4,128,1727.67626953125,32.42555236816406,41.56532532690259
72,4,129,2083.72900390625,37.309085845947266,45.647880606948775
72,4,130,2359.729248046875,39.08845901489258,48.57704445565698
72,4,131,2495.183349609375,40.559329986572266,49.95181027359644
72,4,132,1408.6971435546875,28.948766708374023,37.53261439807634
72,4,133,2364.196044921875,39.67998504638672,48.62299913540787
72,4,134,2571.79443359375,41.29841995239258,50.712862605001405
72,4,135,3472.337158203125,49.563201904296875,58.92654035494639
72,4,136,1537.861083984375,29.136417388916016,39.21557195788906
72,4,137,1470.2213134765625,29.283235549926758,38.343465068725365
72,4,138,1839.0609130859375,33.71552658081055,42.884273493740544
72,4,139,2099.775146484375,36.68818283081055,45.82330353089326
72,4,140,1828.9959716796875,33.45974349975586,42.766762464321374
72,4,141,1554.857177734375,30.124141693115234,39.43167733858623
72,4,142,1583.3035888671875,31.05011749267578,39.79074752837885
72,4,143,2236.3759765625,38.393978118896484,47.29033703160192
72,4,144,1991.13037109375,35.409934997558594,44.622083894566714
72,4,145,2042.906982421875,36.23658752441406,45.19852854266248
72,4,146,1598.4781494140625,31.220535278320312,39.980972342028686
72,4,147,1546.453857421875,30.610517501831055,39.32497752601869
72,4,148,1428.986572265625,29.095760345458984,37.80193873686408
72,4,149,1444.707763671875,29.13825225830078,38.00931153904099
72,4,150,1667.4185791015625,32.337440490722656,40.83403701694902
72,5,1,6485.22607421875,72.51607513427734,80.53090136226434
72,5,2,3605.17236328125,52.886043548583984,60.043087556197925
72,5,3,2941.91748046875,46.7361946105957,54.23944579794995
72,5,4,2372.76904296875,41.888031005859375,48.71107721010438
72,5,5,2119.689453125,39.278228759765625,46.04008528581371
72,5,6,1724.1964111328125,35.17459487915039,41.52344411453381
72,5,7,1522.7520751953125,32.51122283935547,39.022456037457616
72,5,8,1292.9033203125,28.736467361450195,35.95696483732324
72,5,9,1183.20458984375,26.7171573638916,34.397741057280925
72,5,10,1189.49609375,26.544139862060547,34.489072091751034
72,5,11,1144.4527587890625,25.916770935058594,33.82976143559193
72,5,12,1119.6982421875,25.640302658081055,33.461892388021035
72,5,13,1052.193603515625,24.775861740112305,32.43753386920197
72,5,14,1047.81689453125,24.731107711791992,32.369999915527494
72,5,15,1093.4190673828125,25.262195587158203,33.06688777890675
72,5,16,939.2496948242188,23.239459991455078,30.64718086258863
72,5,17,1008.2704467773438,24.007373809814453,31.75327458353459
72,5,18,950.1310424804688,23.359235763549805,30.824195731283382
72,5,19,918.7341918945312,22.80584716796875,30.310628365220857
72,5,20,866.856201171875,22.153339385986328,29.442421795291825
72,5,21,872.92578125,22.242422103881836,29.545317416639815
72,5,22,813.014404296875,21.32245635986328,28.513407448021272
72,5,23,873.0250854492188,22.29985237121582,29.546997909249914
72,5,24,883.3270263671875,22.402633666992188,29.72081806355921
72,5,25,834.264892578125,21.61216926574707,28.883644032187576
72,5,26,783.1871337890625,20.7935848236084,27.985480767516975
72,5,27,865.602294921875,22.489492416381836,29.421119878785632
72,5,28,824.256591796875,21.21554183959961,28.709869240330494
72,5,29,921.5914916992188,22.73182487487793,30.357725403910266
72,5,30,933.9358520507812,22.981430053710938,30.560364069342846
72,5,31,855.750732421875,22.046985626220703,29.25321747127784
72,5,32,876.4442749023438,21.875741958618164,29.60480155147715
72,5,33,919.2498779296875,23.38504981994629,30.319133858500766
72,5,34,869.34375,22.40543556213379,29.48463582952993
72,5,35,920.6884155273438,23.912822723388672,30.342847848007672
72,5,36,951.3151245117188,23.123422622680664,30.843396773243356
72,5,37,906.4554443359375,22.305667877197266,30.10739849830831
72,5,38,946.5198974609375,22.83263397216797,30.765563499811563
72,5,39,985.2123413085938,23.475248336791992,31.388092348987914
72,5,40,985.5797729492188,22.79237937927246,31.393944845291724
72,5,41,945.0,22.903263092041016,30.740852297878796
72,5,42,922.1349487304688,22.83182144165039,30.36667496994804
72,5,43,991.4860229492188,24.018217086791992,31.487871045042386
72,5,44,1032.475830078125,24.538850784301758,32.13216192661373
72,5,45,995.2742919921875,23.79228401184082,31.54796811194324
72,5,46,1030.0509033203125,23.85834312438965,32.09440610636552
72,5,47,991.8302612304688,23.641216278076172,31.49333677510957
72,5,48,1010.626220703125,23.84929847717285,31.790347917302274
72,5,49,950.5184326171875,22.8206787109375,30.83047895536473
72,5,50,975.03515625,23.80425262451172,31.22555293745813
72,5,51,1016.7709350585938,24.003690719604492,31.886845799774456
72,5,52,1028.013427734375,25.006290435791016,32.06264848284332
72,5,53,1137.5006103515625,27.09549331665039,33.72685295653246
72,5,54,1039.1060791015625,25.38228988647461,32.23516835851121
72,5,55,953.8762817382812,24.169069290161133,30.88488759471663
72,5,56,983.22265625,24.008983612060547,31.35638142786887
72,5,57,1102.1805419921875,26.3187198638916,33.19910453599897
72,5,58,1131.3275146484375,26.723533630371094,33.63521242163393
72,5,59,1216.55322265625,28.146780014038086,34.87912302017139
72,5,60,1147.8775634765625,27.14859390258789,33.880341844151495
72,5,61,1214.107421875,28.29031753540039,34.8440442812685
72,5,62,1233.2628173828125,28.334274291992188,35.11784186681768
72,5,63,1384.9822998046875,30.58745765686035,37.21535032489534
72,5,64,1184.6771240234375,27.810014724731445,34.419138920423876
72,5,65,1243.79833984375,28.664016723632812,35.267525286639405
72,5,66,1252.5966796875,28.315725326538086,35.39204260405862
72,5,67,1255.61083984375,28.802528381347656,35.43459947344897
72,5,68,1176.703125,26.99432373046875,34.303106637737635
72,5,69,1155.0584716796875,27.185691833496094,33.98615117484896
72,5,70,1239.2713623046875,28.16562843322754,35.203286242972936
72,5,71,1364.8280029296875,30.2213077545166,36.94357864270444
72,5,72,1390.4176025390625,30.05340576171875,37.288303830277165
72,5,73,1290.8402099609375,29.4351863861084,35.92826477803983
72,5,74,1363.1541748046875,29.701810836791992,36.920917848892756
72,5,75,1293.6541748046875,28.638870239257812,35.96740433788192
72,5,76,1344.6021728515625,29.714155197143555,36.66881744550214
72,5,77,1357.7740478515625,29.285457611083984,36.847985668847116
72,5,78,1294.7332763671875,28.723312377929688,35.982402315120474
72,5,79,1273.291259765625,28.209182739257812,35.683206971425996
72,5,80,1271.2916259765625,27.808565139770508,35.65517670656762
72,5,81,1240.0634765625,28.064529418945312,35.2145350184054
72,5,82,1384.867431640625,29.527206420898438,37.213807002786275
72,5,83,1255.96728515625,27.722017288208008,35.43962873897313
72,5,84,1244.6339111328125,27.753202438354492,35.279369483209486
72,5,85,1498.5341796875,30.752273559570312,38.71090517783716
72,5,86,1501.888916015625,31.327205657958984,38.754211590685536
72,5,87,1340.0380859375,29.217145919799805,36.60653064601315
72,5,88,1440.8677978515625,30.676687240600586,37.95876444052892
72,5,89,1393.8203125,29.33420181274414,37.33390299044556
72,5,90,1470.763427734375,31.2866153717041,38.3505336042978
72,5,91,1452.9989013671875,30.522655487060547,38.11822269423363
72,5,92,1420.5357666015625,30.64410972595215,37.68999557709662
72,5,93,1546.818603515625,31.907075881958008,39.32961484067223
72,5,94,1473.1292724609375,30.361438751220703,38.38136621410105
72,5,95,1402.6380615234375,29.736040115356445,37.451809856446694
72,5,96,1460.920654296875,30.7307071685791,38.22199176255569
72,5,97,1585.5863037109375,32.28799819946289,39.819421187542865
72,5,98,1469.2442626953125,30.794328689575195,38.330722178108154
72,5,99,1287.5712890625,28.630802154541016,35.8827436111357
72,5,100,1461.1722412109375,30.468936920166016,38.22528274860681
72,5,101,1405.0848388671875,29.86368751525879,37.4844612988794
72,5,102,1455.17236328125,30.57095718383789,38.14672152729838
72,5,103,1397.0638427734375,29.638227462768555,37.377317222794865
72,5,104,1675.8544921875,32.660980224609375,40.9372018118911
72,5,105,1522.6634521484375,31.448190689086914,39.02132048186526
72,5,106,1349.69140625,29.16692543029785,36.738146472706
72,5,107,1612.814697265625,32.323455810546875,40.159864258555764
72,5,108,1295.863037109375,28.225595474243164,35.99809768736919
72,5,109,1625.00634765625,32.56425476074219,40.311367474401685
72,5,110,1474.248291015625,30.542253494262695,38.39594107474936
72,5,111,1690.5159912109375,33.61521530151367,41.11588490122689
72,5,112,1524.9564208984375,30.971023559570312,39.050690402327554
72,5,113,1328.1612548828125,28.403366088867188,36.44394675227716
72,5,114,1568.663818359375,31.8952693939209,39.60636083206049
72,5,115,1731.6318359375,33.41484832763672,41.61288064935543
72,5,116,1480.43994140625,30.240007400512695,38.476485564643895
72,5,117,1249.7113037109375,27.77042579650879,35.35125604148935
72,5,118,1682.60302734375,33.42728805541992,41.01954445558544
72,5,119,1488.3768310546875,30.23293113708496,38.57948717977842
72,5,120,1504.51708984375,31.2138614654541,38.78810500454682
72,5,121,1596.97265625,31.946035385131836,39.96214028615084
72,5,122,1595.835205078125,31.98940086364746,39.9479061413502
72,5,123,1616.3697509765625,32.1965446472168,40.204101171106444
72,5,124,1389.86279296875,28.66927146911621,37.2808636295989
72,5,125,1611.42041015625,31.45376205444336,40.14250129421745
72,5,126,1454.913330078125,29.85310935974121,38.14332615383883
72,5,127,1467.1787109375,30.5360107421875,38.30376888685368
72,5,128,1685.3753662109375,33.00023651123047,41.05332344903318
